ID,HR,rMSSD,pNN50,SDNN,HF,LF,ln(HF),ln(LF)
10_75_50_1,62.39633342,66.62276386,34.32835821,89.84806616,80.67222788,533.1866488,1.906724051,2.726879266
9_54_45_1,70.17150652,41.4273094,24.16666667,77.61394315,88.80380141,557.0749571,1.948431557,2.745913636
9_54_45_0,69.3323875,39.21136156,23.7037037,44.3371623,128.8567126,70.02103887,2.110107047,1.84522855
9_54_45_2,70.11257101,36.80257291,22.46376812,56.54839522,106.9854329,107.7170096,2.029324648,2.032284288
10_75_50_2,64.74727373,68.18766508,53.65853659,58.64930036,167.5735038,773.1778961,2.22420535,2.88827943
9_4_21_5,67.49752706,75.04797005,49.58677686,77.68312766,924.432173,1698.029353,2.965875052,3.229945193
9_75_21_1,67.63022044,45.40978777,36.36363636,35.38302157,30.50082061,269.2848748,1.484311524,2.430211961
9_55_11_0,62.20383893,48.54708273,30,71.44894608,300.5104892,72.19049505,2.477859635,1.85848002
9_61_45_2,59.4133742,66.87493571,30,93.27299615,161.6598893,181.3718264,2.208602277,2.258569826
10_5_50_2,81.30924267,34.05714377,17.00680272,46.87738041,126.1811206,61.75714511,2.10099438,1.790687211
9_61_45_1,57.74772742,42.33341009,21.92982456,49.43609327,86.19018683,86.38838293,1.935457822,1.936455345
9_4_21_7,68.11894462,78.36775808,58.67768595,86.89448331,951.3340457,1364.527382,2.978333039,3.134982255
9_13_21_4,64.47608387,52.1040232,33.61344538,63.67405263,176.6849414,247.6156365,2.247199537,2.393778066
9_64_11_0,96.13738555,69.05490475,25.14619883,78.72741431,563.6303359,1232.063485,2.75099436,3.090633086
9_61_45_0,58.53787075,43.00783534,21.62162162,54.71174095,145.2480454,358.2563945,2.162110297,2.554193951
9_4_21_6,68.46447504,76.48190454,56.25,83.16516011,643.8826953,1392.169177,2.808806753,3.143692014
9_34_11_0,77.78128657,26.6233564,7.792207792,32.76757472,141.8926315,150.308319,2.151959843,2.176983018
9_64_21_3,86.43690534,50.68845044,30.90909091,51.12328401,277.3533845,239.7003236,2.44303347,2.37966862
9_56_21_5,81.68236217,99.01522654,8.333333333,102.3669395,75.57877775,313.2068238,1.878399864,2.495831215
9_28_11_1,66.25161347,64.20605992,52.10084034,73.82300214,350.4258481,565.3262479,2.544596133,2.75229915
9_61_21_3,59.6397073,54.76275299,16.80672269,71.16493444,100.8121692,611.3995893,2.00351296,2.786325143
9_61_11_2,60.93116657,39.34783497,16.66666667,48.44904715,119.8469158,187.8348927,2.078626862,2.273776271
9_34_45_0,77.47677468,40.35418539,18.95424837,53.62682291,157.0519476,65.79744603,2.196043326,1.818209037
9_80_21_3,89.28628091,21.0063609,2.352941176,22.12250832,38.3642036,23.79667962,1.583926187,1.376516364
9_61_11_3,59.47240477,48.285272,26.36363636,66.31790604,119.8606881,412.5293272,2.078676767,2.615454828
9_4_21_8,67.36592206,73.03519983,50.89285714,70.14983677,793.8759313,1498.756357,2.899752635,3.175731038
9_34_11_1,80.83712839,27.95656895,3.125,37.3589287,109.8826147,255.9177114,2.040928985,2.408100343
9_46_11_1,76.51362805,61.37720125,39.04109589,82.42239532,645.7504791,2360.766598,2.810064737,3.373053052
9_8_21_2,90.96964947,76.30026576,60.36585366,51.69219391,359.2512039,175.5656735,2.555398232,2.244439607
9_38_21_4,85.56042029,43.61644544,31.76470588,49.21806517,515.9158727,206.1267563,2.71257889,2.314134369
9_61_11_1,61.90118565,35.98297326,19.49152542,44.45436891,51.66680506,55.2097023,1.713211607,1.742015405
9_13_21_3,64.02748932,41.45372748,28.92561983,34.76400118,169.2546949,129.8353383,2.228540724,2.113392914
9_80_21_5,88.06749459,25.29809958,5.747126437,35.815181,52.3730322,93.65686419,1.719107719,1.971539613
9_4_21_2,70.11412395,67.36887125,44.71544715,76.11786454,535.4254307,840.7651914,2.728698995,2.924674723
10_5_50_1,82.36555553,35.15132289,20.98765432,39.64803201,182.0600061,185.4130503,2.260214553,2.268140299
9_38_11_0,80.90567184,81.4765479,42.38410596,86.41367011,812.4527089,1028.21708,2.909798091,3.012084814
9_34_45_1,76.71505033,29.78549473,12.41830065,56.28372175,135.3779279,203.8559777,2.131547862,2.309323451
9_21_21_1,76.52878317,50.47022449,32.8125,53.91714202,350.055812,447.1657156,2.544137293,2.650468499
9_55_21_2,65.2537523,57.1097821,40,60.49997454,224.6691433,134.3395111,2.351543429,2.128203763
9_55_21_0,67.10936308,55.33572768,28.125,49.73193512,292.8509151,453.1922083,2.466646585,2.656282434
9_66_11_0,88.83228481,27.6794006,9.195402299,40.44010868,284.6552973,215.4302232,2.45431927,2.333306631
10_23_50_2,75.49609234,58.93609007,44.96124031,66.66607634,196.3764497,245.6404755,2.293089404,2.390299929
9_21_21_4,75.85035314,65.11623096,42.37288136,63.13210283,261.4593217,408.2375096,2.41740413,2.610912906
10_113_50_0,72.16717048,84.84949437,31.48148148,67.45364312,429.8698917,1758.3337,2.633337028,3.2451013
9_61_21_1,62.76946869,34.04791158,16.21621622,46.11604389,130.1212248,68.32788339,2.114348143,1.834597968
9_36_11_1,78.5918451,74.21186361,14.18439716,78.89256865,107.5663993,697.9799644,2.031676631,2.843842956
9_34_21_2,81.77891853,21.1813757,4.90797546,36.22334205,27.15871444,21.34277576,1.433909209,1.329250901
9_66_21_2,90.34828792,27.92985081,10.24096386,57.75694124,109.979384,151.6948203,2.041311283,2.180970752
9_54_21_0,75.32699699,42.61321543,13.17829457,45.62043957,108.875115,229.0629761,2.036928627,2.359954899
9_11_45_1,65.52648363,42.31014925,18.03278689,60.06366512,136.4602654,661.046483,2.135006212,2.820231999
9_36_21_2,81.20645315,27.21417057,11.65644172,48.84128794,109.5945252,268.4523881,2.039788859,2.428867272
9_11_21_0,77.22743941,74.49156192,44.85294118,61.13930028,157.4631821,258.9564019,2.197179024,2.413226652
9_37_11_1,66.08468325,77.44796992,56.19834711,84.46081885,414.3321554,461.3705966,2.617348639,2.664049913
9_73_21_1,85.18783582,21.25987532,2.614379085,30.31430909,43.62236968,346.4662659,1.639709254,2.539660955
10_37_50_2,67.77910165,64.54544944,36.60714286,103.0287798,609.3907144,660.4666385,2.784895832,2.819850885
9_61_21_4,59.88072596,47.63922739,17.5,62.70991417,129.6113179,92.66326147,2.112642927,1.966907582
10_37_50_0,62.75004504,99.1660749,70,89.63338677,1018.812291,716.4185949,3.008094176,2.85516685
9_49_21_1,83.04973592,32.92519702,19.39393939,41.31841731,187.2859871,319.0125746,2.272505284,2.503807802
9_24_11_0,87.98896432,26.27642584,1.694915254,35.47753883,43.71708771,97.8087665,1.640651223,1.990377782
9_49_21_5,84.28869034,36.37588823,21.42857143,43.80718017,266.393195,79.53462761,2.425523127,1.900556252
9_4_21_4,70.20808908,68.97259707,59.5959596,65.72170439,478.617625,325.4193133,2.679988687,2.512443324
9_13_21_0,64.89477032,59.74162534,34.375,72.01664618,321.9431327,602.9361831,2.507779166,2.780271347
9_15_21_2,73.03166302,55.95385342,50.69444444,57.1910625,492.6074643,110.6667921,2.692500988,2.044017321
9_80_21_2,90.14826924,21.664812,3.409090909,24.10188981,25.31294958,89.01473785,1.403342754,1.949461917
9_54_21_2,73.29664814,33.871647,18.75,38.21527788,67.21091785,228.2842899,1.827439826,2.358476025
9_66_21_5,91.10282233,22.89014224,4.519774011,42.51176752,72.1962852,50.30913245,1.858514852,1.701646828
9_28_11_0,66.38272919,74.81381725,58.55855856,72.71246731,412.458159,509.5552194,2.615379899,2.707191254
9_61_21_2,59.89022527,58.95964948,12.60504202,79.91092071,294.9801796,1032.852797,2.469792836,3.01403843
9_54_11_0,71.85307347,43.00687974,20.3125,53.05704937,180.0829476,650.5696725,2.255472591,2.813293814
10_33_50_0,63.14801518,40.96845234,30,72.5368584,77.03448538,421.9742282,1.886685186,2.625285928
10_37_50_1,64.27241745,88.25659155,61,97.92085264,737.5141933,657.0458012,2.867770383,2.817595644
9_49_11_0,88.43265884,31.27039616,14.45086705,42.04843622,213.8068699,218.1399865,2.330021656,2.338735282
9_79_21_2,86.24167613,51.12998006,32.48407643,79.1277036,568.7376063,606.0000687,2.754911946,2.782472673
10_5_50_2,88.92624676,28.90592445,11.11111111,45.6418352,89.74586734,192.7271236,1.953014459,2.28494284
9_8_21_5,93.62292763,62.13701737,51.92307692,55.23651238,297.4141556,369.2901309,2.473361635,2.567367701
10_28_50_2,69.12231672,73.89082257,55.2,76.62351964,765.1802259,1215.002037,2.883763738,3.084577006
9_79_21_7,83.55893802,58.18299277,47.20496894,63.23892394,856.6016194,298.095117,2.932778891,2.474354862
9_80_21_1,90.23040786,23.32986077,5.056179775,29.34279552,19.54902284,167.5219723,1.291125054,2.224071777
9_73_11_0,82.38037789,31.64552091,4.424778761,48.1129434,77.38961203,237.7231679,1.888682669,2.376071509
9_4_45_0,60.36375891,81.71145292,64.42307692,68.86018,443.6410167,522.5617645,2.647031692,2.71813763
9_15_11_1,76.69309839,40.92838826,30.26315789,57.68864228,312.0889803,85.522807,2.494278434,1.932081947
9_34_21_1,83.15508077,24.3052827,3.03030303,32.95913109,40.73654137,52.71785594,1.609984154,1.721957739
9_22_11_1,72.76029106,71.21121354,48.12030075,78.38779816,1100.617783,991.0887989,3.041636526,2.996112568
9_4_21_3,68.06462818,92.78436492,41.73913043,82.07635061,439.5159054,1437.145885,2.642974596,3.157500856
10_23_50_0,75.81992393,54.27883228,38.0952381,69.86858414,293.7909839,813.4320531,2.468038464,2.910321282
9_81_21_1,79.01442103,36.3779215,17.14285714,47.97154642,213.5690703,880.5825696,2.329538357,2.944770085
9_34_21_5,80.88777072,28.22428278,8.695652174,39.24790865,138.701008,182.320496,2.142079617,2.260835494
9_34_21_4,82.68422991,28.05445972,4.848484848,45.45611629,114.2770317,417.8918066,2.057958951,2.621063856
9_55_21_1,64.92275134,45.50606137,22.54901961,39.56837229,142.0407843,145.2529355,2.152413062,2.162124918
9_34_21_6,82.00432709,27.2787021,10.55900621,41.53034918,122.6566812,254.9119062,2.08869121,2.406390121
9_4_21_1,73.72605133,81.62887175,42.85714286,72.64793354,509.5936668,523.0216315,2.707224022,2.718519651
10_33_50_1,63.16373361,35.46274158,20.16129032,38.41846838,163.8305028,386.1078025,2.214394764,2.586708578
9_34_21_3,83.0866457,23.95677932,3.067484663,30.54536639,15.80374254,50.25466079,1.198759946,1.701176346
9_6_21_3,74.24857516,35.35410793,16.32653061,38.3053674,228.0294426,77.66477688,2.357990926,1.890224099
9_22_21_4,70.82857504,76.83804346,60.15037594,78.29242888,884.6192141,514.9101812,2.946756368,2.711731479
10_28_50_0,73.41890555,59.38499646,39.28571429,94.42750177,724.8381927,871.2929606,2.860241069,2.940164205
9_11_45_0,72.22263066,34.85748898,18.11023622,57.06413427,86.75017405,408.6936165,1.938270355,2.611397854
9_79_11_1,84.97500015,53.40559163,34.75609756,54.7667857,718.3684402,214.3390927,2.856347244,2.331101388
9_63_21_1,81.68273545,54.22513418,17.8807947,56.69073652,380.3905203,1737.095028,2.580229685,3.239823577
9_64_21_2,90.34634978,36.69943556,18.94736842,47.74050517,148.2853448,182.4868309,2.171098231,2.261231529
10_23_50_1,72.59245257,58.34552412,45.80152672,73.53685098,348.2482044,2238.570856,2.541888886,3.349970845
10_113_50_2,78.29524038,69.46113954,25.61983471,63.71585321,162.1909131,399.5192409,2.210026519,2.6015377
9_29_11_0,91.33960495,30.92887413,13.52941176,42.69035902,150.9405606,590.905207,2.178805959,2.771517817
9_54_21_1,72.92741804,34.88367052,17.93103448,38.61710179,193.992989,112.1231927,2.287786035,2.049695456
9_35_21_0,77.66396514,35.33013052,14.08450704,51.61075958,203.1253478,193.1099505,2.307764122,2.285804653
9_35_21_4,79.64187781,19.99451937,3.870967742,42.18148318,47.79222448,179.5795433,1.679357245,2.254256863
9_54_11_1,72.14705004,37.82698138,25.89928058,37.33084951,146.3375107,140.4968134,2.165355663,2.147666474
9_36_11_2,82.37651945,23.34473365,5.521472393,39.0351371,59.55454992,179.0100104,1.774914947,2.252877318
9_29_11_1,93.4612279,30.01434062,12.12121212,31.22365302,159.0596484,271.4653317,2.201560018,2.433714375
9_4_45_1,58.24481489,66.87230858,50,58.66068942,299.60619,334.5167728,2.476550782,2.524417898
9_37_21_2,69.93066031,64.09423224,50.81967213,71.5796933,326.2230727,371.4646812,2.513514674,2.569917527
9_63_11_1,79.11823636,43.35260765,29.11392405,47.13800199,177.6706475,188.2401579,2.249615685,2.274712278
9_79_11_0,85.15616017,58.6337307,43.75,67.98218692,725.2658007,508.4972555,2.860497199,2.706288613
9_4_45_2,71.53888456,71.30631007,66.66666667,73.56480389,127.6848387,633.0887877,2.106139332,2.801464622
10_5_50_1,87.85901953,38.34103371,17.26190476,48.10710691,256.6893122,631.5749758,2.409407786,2.800424914
9_11_21_2,84.48340893,63.70203263,39.07284768,55.796368,143.5939567,448.5248472,2.157136163,2.651786507
10_33_50_2,64.07722053,44.45432514,23.4375,59.88106233,63.48140534,305.0903857,1.802646533,2.484428522
9_4_21_0,66.19965273,74.52769451,48,85.58600591,566.5979362,539.0671543,2.753274988,2.731642871
9_6_21_2,73.76278307,37.34539554,22.22222222,43.6764982,148.1275858,194.2671486,2.170635945,2.288399366
9_8_21_4,94.1325714,59.07741741,48.71794872,45.54837887,391.9312926,194.1948365,2.59320994,2.288237678
9_37_11_0,68.15954225,56.32516265,46.15384615,69.86194492,305.5793968,502.2157995,2.485124069,2.700890371
9_81_21_2,80.07511666,36.62336082,17.19745223,47.82775346,330.1943537,206.8205926,2.518769643,2.315593778
10_31_50_1,63.01060174,42.85876317,31.40495868,61.27371667,218.1776251,512.3926925,2.33881021,2.709602927
10_28_50_1,70.05381426,69.06120713,59.52380952,76.97037906,604.4349621,244.8108365,2.781349577,2.388830638
9_66_21_4,91.91809861,19.32569739,2.777777778,31.27282533,47.11752741,285.5671735,1.673182492,2.455708283
9_36_11_0,80.34495652,30.87341923,13.92405063,66.2023233,103.2735867,492.3912682,2.01398926,2.692310343
9_46_11_0,79.5916927,61.62249112,40.52287582,88.66022862,666.3698665,1821.056166,2.82371535,3.260323341
9_31_21_3,80.86932279,26.02186012,3.75,38.98467528,70.04761437,307.3866867,1.845393349,2.487685054
9_32_11_1,68.08468118,43.1596531,10.37037037,54.63001197,106.289488,174.0822911,2.026490315,2.240754594
9_21_21_3,77.43473128,51.39726059,36.98630137,56.80903941,359.6075272,400.1099503,2.555828774,2.602179352
9_56_21_4,82.89057498,36.02946,21.42857143,38.67876747,31.53958187,272.2778167,1.498855931,2.435012259
9_22_21_1,70.14843164,84.48860071,49.59349593,81.70948586,381.8538812,1037.885918,2.581897209,3.016149619
9_64_21_1,89.18902574,37.67627339,22.98850575,46.38146569,95.87191836,415.1215191,1.981691418,2.618175247
9_35_21_3,81.21038781,29.67930287,4.605263158,37.08978901,52.64672802,233.9624884,1.721371385,2.369146232
9_16_21_0,64.82255086,43.26434106,26.19047619,57.68333886,203.8498271,123.0084725,2.309310347,2.089935026
9_35_21_5,82.74288266,15.22686291,0.609756098,26.98084361,33.25317861,21.7338287,1.521833165,1.33713624
9_11_11_1,73.59848473,64.06468138,35.71428571,57.36117416,212.7091482,342.4793721,2.327786168,2.534634419
9_73_21_0,81.52240553,42.50353546,13.88888889,56.91098677,63.86348245,229.48252,1.805252597,2.36074961
9_44_21_5,82.87566771,53.33954477,12.8440367,44.60590422,60.1258109,241.1061989,1.779060947,2.382208376
9_23_11_0,84.3897932,39.19685528,21.81818182,55.41532518,195.8985259,625.9645081,2.292031168,2.79654971
9_22_21_2,71.96410592,63.70117801,42.7480916,89.356353,374.7410402,855.9313197,2.573731258,2.932438918
9_32_11_0,69.70430488,27.12401268,11.36363636,35.2644131,101.9787143,117.8223491,2.008509532,2.071227677
9_49_21_0,86.00303724,68.52189925,26.84563758,64.5781493,263.3583324,454.9429438,2.420547064,2.657956933
9_21_21_2,78.49225568,49.81384599,34.72222222,62.33794626,252.5790478,241.8886975,2.402397322,2.383615576
9_16_21_4,70.41665168,30.41657647,10.07194245,43.27244905,177.0810511,180.6843487,2.248172091,2.256920535
9_22_11_0,71.80614025,88.72485509,60.8,90.93521185,922.172834,1016.805733,2.964812324,3.007237986
9_49_21_3,87.48102299,31.48175246,16.27906977,39.23902804,135.4886753,469.0743836,2.131902997,2.671241717
9_31_21_4,81.49794022,21.19541795,4.347826087,46.10297312,48.54859882,713.3972567,1.6861767,2.853331435
9_80_21_4,88.8755856,25.56640794,5.780346821,33.94418236,12.42164756,126.4705937,1.094179203,2.101989557
9_21_21_0,76.96030238,49.72713412,24.42748092,52.02618239,387.4208398,690.3554274,2.588182978,2.839072744
9_61_21_0,61.83732817,49.11557325,10.34482759,50.6639401,7.222320696,42.31567556,0.858676769,1.626501279
9_34_21_0,79.45216759,20.13927276,3.205128205,34.18921543,54.49632556,55.03760097,1.736367221,1.740659495
9_44_11_0,81.87767324,25.00844559,4.968944099,37.35815698,69.91821235,122.5584053,1.844590316,2.088343101
9_58_21_2,74.40000989,37.58195099,6.25,43.80553355,159.367935,229.3000829,2.202400945,2.360404212
10_68_50_2,69.16821986,37.25606875,20.68965517,64.34484051,98.42856271,87.92975789,1.993121143,1.944135877
9_6_21_1,75.13399627,36.8415123,18.24817518,42.72214994,202.9275128,371.7307152,2.307340932,2.570228447
10_5_50_0,81.262688,33.05086405,15.52795031,48.57884537,186.3458278,231.3265615,2.270319674,2.364225502
9_22_21_0,70.95982747,105.2791785,54.16666667,92.11587554,761.6845532,1677.147739,2.881775148,3.224571321
9_11_21_3,83.00751625,70.76573117,40.25974026,50.38041794,211.4574447,238.6096828,2.32522298,2.377688063
9_61_11_0,62.81162716,42.80588242,26.82926829,53.92281303,316.5219651,82.69070416,2.500403853,1.91745669
9_36_21_1,85.45168582,23.83838047,4.761904762,44.88194139,100.8190296,60.58348868,2.003542513,1.782354278
9_36_21_0,86.53421612,27.07755671,7.647058824,48.48433668,98.8339867,206.844999,1.994906314,2.315645025
10_78_50_0,55.77922668,64.468954,46.66666667,82.71909086,327.2189532,980.0595162,2.514838451,2.99125245
9_15_21_0,74.60078847,42.92121788,31.72413793,46.79132914,299.7174655,206.3641059,2.476712051,2.31463416
9_6_11_0,77.40990805,28.48203949,13.15789474,37.71952387,107.1581301,87.3907695,2.030025127,1.941465563
9_79_21_4,82.37265875,66.11945151,46.09929078,86.69965556,1122.32646,827.687018,3.050119202,2.917866143
9_73_21_3,82.84833254,32.73977544,8.666666667,57.91051808,126.9034535,848.5522203,2.103473441,2.928678574
9_13_21_1,67.34634349,65.35421107,29.35779817,70.95576431,217.1925832,320.5826632,2.336844991,2.505940032
10_68_50_0,67.46344294,37.79361131,18.75,47.72369561,159.790541,175.4146343,2.203551067,2.244065822
9_15_11_0,73.47616466,44.8630927,32.65306122,52.82126692,199.5779494,169.5586403,2.300112556,2.229319925
9_49_21_4,88.41517,30.24323513,13.01775148,47.01027924,151.1093617,267.978674,2.179291371,2.428100234
9_81_11_1,77.45300451,29.89349681,12.5,43.21867504,144.7441448,186.8287124,2.160601005,2.271443621
9_13_11_3,64.99251908,77.04919766,43.26923077,68.7354559,283.210945,804.2038195,2.452110033,2.905366131
9_22_21_3,71.30084758,70.38024745,48.09160305,79.63609452,611.0287066,553.8662182,2.786061614,2.743404877
9_35_11_1,76.68569377,18.9771073,2.068965517,29.5693808,69.70568894,184.6362755,1.843268224,2.266317031
9_52_11_1,62.71694046,43.15871182,29.91452991,46.29100885,287.628521,110.4138699,2.458831948,2.043023632
