ID,HR,rMSSD,pNN50,SDNN,HF,LF,ln(HF),ln(LF)
9_6_21_0,74.15762414,36.9201863,25.67567568,50.93411297,208.9485247,121.465575,2.320039309,2.08445321
9_46_21_3,79.59809464,52.84103668,39.21568627,65.81241478,379.0387135,447.8476107,2.578683569,2.651130262
9_21_21_5,79.89434441,49.27738626,29.77099237,43.81498643,180.2739949,393.2868515,2.255933083,2.594709427
9_70_21_3,75.21208831,51.20964238,31.40495868,46.18286593,227.9903408,576.2065731,2.357916448,2.760578208
10_78_50_2,53.51859377,63.85840819,50,80.21519821,340.9842918,314.4700449,2.532734373,2.497579283
9_37_21_1,70.69707241,74.91136548,52.71317829,73.18837801,515.8916129,278.2366664,2.712558467,2.444414361
9_52_11_0,63.42830792,49.04027185,36.97478992,43.45679299,406.3803187,160.014485,2.608932667,2.204159298
9_35_21_2,80.64745749,21.18749994,4.081632653,34.58157608,71.61966132,102.0586411,1.855032263,2.008849781
9_81_11_0,76.82644709,45.68031351,19.8630137,55.4398887,403.1433344,404.3768025,2.605459484,2.606786234
9_37_21_3,69.20185793,82.5091878,55.83333333,79.54323413,637.395879,617.1431468,2.804409251,2.790385911
9_35_11_0,75.75378104,28.47365285,7.971014493,33.12642824,83.4892657,273.7324651,1.921630641,2.437326308
10_31_50_0,65.31369862,41.08742341,27.2,53.88108803,296.4063424,206.6944589,2.471887492,2.315328834
9_33_21_1,74.10321534,23.54153515,3.401360544,31.13398692,32.54688953,244.2802226,1.51250949,2.387888307
9_31_21_1,86.00098085,30.53247086,9.937888199,49.99975147,42.52909621,681.0170102,1.628686154,2.83315796
9_6_11_1,79.56630047,28.26511497,9.433962264,42.90336716,179.3733525,193.4027691,2.253757925,2.286462688
9_21_21_6,80.49719809,38.31864504,26.89655172,48.01081226,89.02228624,191.6152116,1.949498743,2.282429983
9_46_21_0,80.84093282,44.07499122,27.27272727,63.6743087,333.0847058,133.5913763,2.522554692,2.125778424
9_79_21_5,88.49500147,55.6620887,31.75675676,73.51399447,632.6618681,227.7517538,2.801171659,2.35746173
9_81_45_0,73.46579143,43.96052531,28.76712329,63.80122855,436.2487149,341.3285096,2.639734161,2.533172564
9_73_21_2,85.62406438,27.38200947,0.653594771,43.12026698,33.99969599,89.23352861,1.531475034,1.950528067
9_63_21_3,87.68828715,24.37488397,4.022988506,30.80972745,109.1585383,94.69373095,2.038057712,1.976321228
9_38_21_2,88.80250875,37.85596955,18.49710983,55.26298931,170.4744129,164.1210411,2.231659203,2.215164263
9_73_21_4,85.18382428,20.17688472,4.166666667,32.44327819,25.0003095,89.59687819,1.397945385,1.952292878
10_96_50_0,84.4380303,22.62709839,2.994011976,38.5418875,49.81486404,182.4848318,1.697358949,2.261226772
9_37_21_0,69.51919786,55.74789854,43.90243902,69.24298345,445.1025667,186.3108457,2.648460099,2.270238137
9_30_11_1,68.54801379,30.21307596,14.17910448,47.78997503,147.1611202,179.1006691,2.167793085,2.253097208
9_31_21_6,79.80534496,35.02878233,12.10191083,46.82149845,141.8855719,325.7614106,2.151938235,2.512899637
9_69_11_1,76.45977662,35.53121558,15.43624161,42.45458545,351.9009032,264.0298608,2.546420382,2.421653047
9_67_21_4,71.90710644,42.22031164,18.84057971,38.09149779,411.8390744,44.65630632,2.614727549,1.649882798
9_69_11_0,77.02445281,43.11800535,12.94964029,55.08590607,146.1150373,534.8937869,2.164694913,2.728267553
9_57_21_0,63.87070844,64.30623232,21.83908046,64.68246434,349.3441404,106.2729123,2.543253463,2.026422582
9_52_21_1,64.73452231,48.99440776,34.61538462,51.74893177,161.2093235,143.817201,2.207390156,2.157810832
9_19_21_0,72.18880485,54.72329923,46.04316547,50.3768534,288.4384312,279.0874961,2.460053125,2.445740379
9_46_21_1,86.30524554,43.60072559,32.29813665,57.07249509,369.1869032,609.3716872,2.567246286,2.784882272
9_58_21_1,75.00451674,53.39151114,6.428571429,62.1326596,195.3899243,1081.265607,2.290902165,3.033932389
9_31_21_2,82.58590771,24.68057377,8.588957055,37.76602112,53.14864248,218.203569,1.725492176,2.33886185
9_31_21_5,82.25401709,45.50444184,18.63354037,45.80030633,105.1095411,312.7091162,2.02164214,2.495140542
9_67_21_3,71.63303403,48.28223865,21.21212121,42.32784219,340.4357672,861.459711,2.532035182,2.935234971
9_49_21_2,86.36042314,33.08265626,18.23529412,37.50991193,195.3051863,210.8543426,2.290713776,2.32398255
9_30_11_0,68.82524629,36.55914022,24.06015038,64.60719951,195.5267849,247.8150471,2.291206259,2.394127673
9_52_21_2,64.95945735,47.48125818,39.49579832,39.96453917,230.4183398,123.1389985,2.362517043,2.090395617
9_70_21_0,73.55137381,29.53748504,12.76595745,29.2780446,267.142856,818.36623,2.426743565,2.9129477
9_67_11_0,71.52795302,45.65315016,24.21875,46.68545858,376.6856212,242.3115782,2.575979043,2.384374166
9_33_21_3,72.96027465,25.10365304,4.895104895,27.15383522,33.50783263,258.666787,1.525146337,2.412740669
9_11_11_0,74.57996473,70.65437185,44.85294118,67.47114665,249.5334432,430.9523892,2.397128759,2.634429293
9_70_11_0,73.23550909,31.57080038,16.88311688,48.00726961,166.0519347,330.8482982,2.22024394,2.519628905
9_58_21_4,73.97464077,28.87140301,5.594405594,52.96141723,111.4713832,459.8470163,2.04716339,2.662613373
9_16_21_3,70.45719758,33.18322199,13.57142857,45.9138605,122.3411548,153.1027206,2.087572576,2.184982908
9_58_21_3,76.46729011,33.55743849,5.921052632,51.17173301,166.8425953,784.5623884,2.222306937,2.894627484
9_46_21_2,79.55990684,83.13476863,39.21568627,73.71803642,948.0634383,378.3180216,2.976837399,2.57785703
10_103_50_1,71.74823002,30.72060882,7.042253521,54.34050326,185.1338686,178.5892574,2.267485876,2.251855331
9_44_21_4,83.41001737,29.2182129,7.547169811,33.07629916,61.11754218,123.8691467,1.786165881,2.092963146
9_44_21_3,83.19810238,28.92887186,6.097560976,40.03539799,78.40022528,132.7916816,1.894317311,2.123170871
10_25_50_2,61.68087767,77.3034701,53.63636364,74.95641315,546.1155676,606.9662186,2.737284557,2.783164521
10_103_50_0,75.21703998,31.02083079,6.164383562,43.73112604,255.6623305,271.1362829,2.407666743,2.433187638
9_66_21_3,93.06937321,19.4925813,3.448275862,26.91030926,64.01548076,62.53188662,1.806285011,1.796101532
9_69_21_4,71.70309724,52.1404362,28.82882883,47.43046261,159.8931559,112.3563592,2.203829875,2.050597658
9_39_45_1,84.61355615,28.97346784,11.80124224,34.45557213,131.544599,196.8949282,2.119073021,2.294234529
9_56_21_6,88.62990392,33.64344698,20.51282051,45.33755896,19.25880352,74.34946656,1.284629302,1.871277857
9_81_21_0,79.11346128,32.14536195,16,59.26099916,218.5312434,649.2495887,2.339513537,2.812411683
9_39_11_1,90.92702466,20.82973683,3.125,35.55056683,42.08917788,85.1331446,1.624170443,1.930098675
9_15_21_1,74.58800429,55.51909558,44.05594406,46.63296848,229.2290889,49.69678404,2.360269728,1.696328286
9_79_21_1,84.72107756,69.43088616,50.33112583,63.22252021,827.3171095,200.6183777,2.917672006,2.302370714
9_63_21_2,90.63618568,19.96708163,2.840909091,29.71937875,26.18072422,126.5914969,1.417981656,2.102404535
9_70_11_1,72.01969865,32.69767003,10.48951049,41.70038441,116.4759321,29.54317232,2.066236195,1.470457128
9_79_21_0,83.58361703,62.70521126,48.71794872,66.23994447,846.856091,141.7294446,2.927809616,2.151460085
9_67_21_0,74.71423148,33.64397623,8.965517241,51.02851779,166.5182974,153.7795995,2.221461962,2.186898726
9_13_11_1,67.49168652,43.74449432,25,74.58011074,387.9442646,804.8189878,2.588769336,2.905698214
9_67_21_1,75.00978289,41.12982773,15.27777778,40.65951021,246.4173032,127.3399315,2.3916712,2.104964612
9_52_21_3,64.52264518,50.0320753,42.51968504,34.41828193,283.37713,49.06748347,2.452364798,1.690793785
9_39_21_1,89.74502351,102.3296591,12.82051282,91.655719,566.3528387,2122.025258,2.753087082,3.326750549
9_35_21_1,81.94867355,20.79015501,3.225806452,24.13809384,62.57846849,85.4742103,1.79642493,1.931835097
9_31_21_0,82.03792317,59.74810764,32.89473684,47.80389388,148.7146439,572.6173757,2.172353736,2.757864522
9_7_21_1,66.83092145,40.68218716,29.45736434,36.57399179,124.0734791,56.64646411,2.09367896,1.753172806
9_7_21_2,65.9930991,43.02186699,35.71428571,32.99998515,158.308525,22.68256401,2.199504302,1.355692145
9_16_21_2,70.26291951,56.3777341,27.27272727,56.90172439,239.9663606,407.256224,2.380150365,2.60986773
9_67_21_2,74.51854029,56.52546052,17.98561151,58.91714388,243.6214319,241.2605978,2.386715491,2.3824864
9_38_21_0,84.17885808,44.04409814,31.67701863,51.5193029,422.982514,235.6053283,2.626322414,2.372185108
9_50_21_1,91.53813808,23.04402603,1.923076923,27.44551208,118.0108852,28.09023631,2.071922068,1.448555393
9_19_21_4,63.42851215,82.48756973,63.30275229,66.35415989,569.5854818,1266.609926,2.755558911,3.102642887
9_58_21_0,74.88668384,60.34263239,6.956521739,71.16590096,139.2064401,302.0327826,2.143659327,2.480054084
9_69_21_3,71.78531001,48.50410831,30.10752688,42.96794549,181.0536137,316.124261,2.257807197,2.499857827
9_67_11_1,72.41389767,52.42442894,27.96610169,59.99065799,311.9155132,757.9345572,2.494036975,2.879631709
9_7_11_0,63.65009239,48.54094253,36.36363636,45.81311839,209.7613294,154.6126732,2.321725427,2.189245089
9_80_21_0,91.14151631,22.48544274,5.172413793,29.86673325,15.61762695,88.78920498,1.193615045,1.948360167
9_66_21_1,94.5486801,20.19713561,3.488372093,28.99483667,58.32326334,97.74202563,1.765841816,1.990081335
9_17_21_3,62.20945179,43.42126646,35.24590164,46.92776967,225.3143055,65.87502453,2.352788767,1.81872079
9_64_21_0,94.76642558,31.61667556,13.63636364,55.48537725,97.92592784,66.63058364,1.990897695,1.823673617
9_19_11_1,70.74437586,46.20855508,37.87878788,49.26716187,284.8295311,210.8085332,2.454585015,2.323888186
9_7_21_3,66.70066885,46.974153,40.83333333,36.34223523,212.0697443,83.09782958,2.326478713,1.919589681
9_2_21_0,84.48191273,52.10241593,28.44036697,49.81789279,378.3454577,230.8628614,2.577888524,2.363354074
9_57_11_1,64.60773806,31.93926748,5.555555556,41.34522582,140.3499529,164.99132,2.147212271,2.217461097
9_57_11_0,64.55244266,42.16349476,5.46875,62.70744588,140.2231009,46.1738709,2.146819567,1.664396284
9_40_11_0,62.86111501,42.39645712,26.2295082,48.05805372,336.7085319,145.4230536,2.527254121,2.16263326
9_8_21_1,93.49174906,89.40617828,53.14285714,63.61693486,742.2321567,640.5425961,2.870539766,2.806548016
9_39_45_2,85.7352555,31.41322614,15.48387097,48.0935329,144.6024044,270.5321828,2.160175514,2.432218937
9_33_21_2,74.79161579,20.83790738,3.448275862,34.70427028,16.72302677,214.5825534,1.223314885,2.331594409
9_19_11_0,71.31793276,63.41219364,49.6,57.20212791,294.4494597,1747.14842,2.469010762,3.2423298
9_33_21_0,76.50193317,22.6647082,5.369127517,42.58346407,122.1769031,241.764275,2.086989113,2.383392126
9_11_21_1,82.10116952,70.91481838,44.18604651,49.97745773,363.4145601,345.0771625,2.560402323,2.537916218
9_60_21_2,79.03864925,22.24033717,1.307189542,46.5877126,30.40810048,124.5576816,1.482989292,2.095370516
9_19_21_2,67.84207537,72.11431955,58.91472868,54.63561087,292.8628966,378.1947554,2.466664354,2.577715502
9_48_21_1,70.25598842,50.13533529,27.20588235,44.73899879,451.3811146,190.4068014,2.654543385,2.279682457
9_48_21_2,69.84518381,44.39186052,22.30769231,39.17382319,247.0531096,106.7281118,2.392790325,2.028278826
9_7_21_4,65.99730519,50.636027,45.52845528,48.67991257,216.6246126,144.5947082,2.335707799,2.160152399
9_13_11_0,65.88234544,42.03668551,23.96694215,53.53847507,157.3188072,165.4810748,2.196780645,2.218748333
9_39_45_0,87.33420032,26.90058514,9.150326797,50.7475451,64.05121413,237.9159715,1.806527366,2.376423598
9_46_21_4,82.06537351,44.27562212,31.61290323,54.93381697,259.8747112,381.8956192,2.41476402,2.581944677
10_25_50_1,65.75371554,40.49821797,23.33333333,90.85820181,211.1529073,160.0239856,2.324597065,2.204185083
9_57_11_2,63.17245253,42.22248833,21.13821138,54.10545756,188.1277583,118.3778028,2.274452881,2.073270275
9_50_21_2,91.98351268,24.80509653,2.222222222,30.24675205,140.4316331,33.41170858,2.147464946,1.523898685
9_44_21_0,86.0378405,60.48799302,30.26315789,41.63775588,99.59202485,194.3487058,1.998224562,2.288581653
9_58_11_0,76.67612585,28.96930819,6.081081081,60.99926068,143.6737654,482.5682619,2.157377474,2.683558755
9_40_21_2,66.09428164,41.44466553,19.84732824,50.94232661,135.5042358,127.2489839,2.131952871,2.104654323
9_69_21_0,71.52519391,36.58020307,15.57377049,50.14870242,188.0520786,169.4846451,2.274278138,2.229130358
9_40_21_0,66.38501651,48.7552666,23.93162393,50.92620544,122.6737642,292.0319613,2.088751692,2.465430385
9_69_21_1,73.22442316,39.8755222,21.42857143,45.81846823,201.3504962,530.5468159,2.303952704,2.724723712
9_50_21_0,88.37352804,28.62834067,5.063291139,46.45390461,105.7931513,550.8032635,2.024457554,2.740996505
9_79_21_0,86.29704855,57.05079909,48.17073171,54.43651629,505.68039,188.9705834,2.703876112,2.276394204
10_25_50_0,68.68573476,51.59856649,30.4,82.25219662,306.0607249,263.332212,2.485807603,2.420503987
9_44_11_1,83.75412401,22.58933026,1.212121212,35.05454694,32.83735126,49.92590776,1.516368119,1.69832597
9_60_21_1,78.38466652,51.80494096,2.521008403,49.45749063,539.818545,831.3041628,2.7322478,2.919759955
9_17_11_1,64.09018432,44.77933539,38.88888889,39.93302461,234.9198691,178.2210324,2.37091975,2.250958955
9_45_11_1,86.19005476,104.9073277,62.75862069,75.74730737,1182.672323,1372.082543,3.072864434,3.137380239
9_31_11_0,90.64159422,17.20911638,1.675977654,37.31910124,89.33268387,298.6219011,1.951010382,2.475121656
9_17_11_0,66.07291039,43.97122686,33.07692308,49.21594146,256.7892,83.46092448,2.409576754,1.921483191
9_17_21_2,66.66179691,45.81514041,30.47619048,65.87280635,139.4453332,46.27336282,2.144403984,1.665331062
9_19_21_1,68.11163067,59.34476568,51.12781955,63.09746921,245.3035838,243.2427489,2.389703893,2.386039903
9_69_21_2,73.38046083,38.28890798,17.09401709,51.77648208,146.1410872,1078.753972,2.164772334,3.032922408
9_24_21_0,85.4525827,25.43704173,6.779661017,47.86517063,76.35175023,539.0114684,1.882818997,2.731598006
9_24_21_3,84.41130876,20.54847513,3.821656051,35.62573772,34.1406778,74.0130507,1.533272139,1.869308306
9_16_11_1,68.53749958,38.14085157,22.79411765,37.81494076,147.7817288,74.60061781,2.169620743,1.872742424
9_7_21_0,64.49892077,84.65671263,50,58.4179327,143.6473452,119.0231415,2.157297604,2.075631409
9_44_21_2,84.05238136,28.37208355,9.036144578,32.88205894,56.45776528,178.8177608,1.751723684,2.252410652
9_7_11_1,65.29488094,42.95690672,36.50793651,46.01471689,70.99027918,163.6287412,1.851198884,2.213859589
9_17_21_0,64.52006334,46.63092299,46.09375,44.89069551,279.4766514,121.9539735,2.446345531,2.086195955
9_2_11_1,86.96310216,34.62700008,17.94871795,48.78407859,492.6091987,179.2919011,2.692502517,2.253560672
9_2_11_0,86.79636555,38.9151773,16.4556962,43.42255444,255.9241221,90.86868595,2.408111222,1.958414248
9_48_21_0,69.24337291,66.76766118,38.4,62.01343611,441.9979646,195.4344317,2.645420269,2.29100108
9_38_21_3,88.71127048,35.99665174,20.57142857,44.91957535,359.8333592,149.0206798,2.556101423,2.17324654
10_40_50_0,63.69750909,55.02003677,31.31313131,65.08337817,117.5468276,470.7976456,2.070210913,2.672834282
10_5_50_0,90.05982137,36.34593559,11.04651163,55.72053839,114.8358067,246.2777518,2.060077326,2.39142518
9_24_21_2,84.30033124,21.88014685,2.919708029,31.86790051,25.77681017,313.6301842,1.411229173,2.496417853
9_44_21_1,83.97922474,22.88763118,3.636363636,30.00456405,41.87894049,43.21029493,1.621995686,1.635587231
9_39_11_0,88.85124902,30.75965319,12.76595745,53.50076859,133.9122107,414.8839525,2.12682018,2.617926637
9_17_21_1,64.08598762,47.99600202,40.47619048,36.44529702,285.1437286,104.314747,2.455063824,2.018345709
9_16_11_0,66.72982977,41.70727777,26.51515152,38.36395375,157.279623,74.6450714,2.196672459,1.873001138
9_78_21_0,56.12520769,72.98263747,46.15384615,66.54961613,392.5414408,1098.56896,2.593885512,3.040827324
9_40_11_1,61.78682016,48.57622082,40.6504065,56.96037792,475.3095578,268.1331694,2.676976547,2.428350542
9_48_21_3,72.21269149,62.0934791,26.2295082,59.94524625,188.2833832,721.8628104,2.274811993,2.858454668
9_16_21_1,71.08471956,39.07197114,12.82051282,42.64433338,105.0712653,35.35912376,2.021483962,1.548501494
9_78_21_6,55.02429624,79.36936355,53.84615385,59.58584319,716.4366835,234.0594197,2.855177815,2.369326124
9_11_21_4,82.81950868,57.72919976,29.74683544,40.48504662,107.5853177,58.3657895,2.031753007,1.766158364
10_40_50_1,62.29772777,59.96488816,32.92682927,63.39712484,141.4794517,84.41860464,2.150693368,1.926438169
9_8_21_0,92.0966208,75.99385838,62.5,56.7485829,433.754401,431.3902296,2.637243894,2.634870305
9_2_21_1,83.12302888,66.05394618,31.42857143,63.02236933,426.5852444,1073.159907,2.630005829,3.030664439
9_63_21_0,84.66380585,37.83497067,15.94202899,42.10364526,90.83578145,1021.845142,1.958256957,3.009385085
10_40_50_3,61.4364342,47.50428612,36.36363636,49.08101307,108.2897921,82.47270905,2.03458752,1.91631026
9_78_21_4,53.48128106,101.7032857,60.46511628,96.48515465,749.258673,158.9682093,2.874631779,2.201310282
9_13_11_2,68.94872037,100.4545198,40.25974026,96.34957781,92.84395031,227.9786389,1.96775361,2.357894156
9_45_11_0,87.51401733,84.41826803,56.83453237,66.4780217,669.1820218,185.3738865,2.825544265,2.268048555
9_11_21_6,82.0870279,37.40828857,13.33333333,37.6937878,211.8990189,480.8794286,2.326128946,2.682036199
10_40_50_2,60.73338868,38.18537557,26.76056338,27.29278367,133.8632959,73.05563846,2.126661514,1.863653741
9_19_21_3,69.60759056,72.12654395,43.90243902,80.4759217,197.9666799,846.3397425,2.2965921,2.927544735
9_45_11_2,84.82786376,72.31374782,60,57.46925619,316.1025352,106.0063803,2.499827979,2.025332005
9_78_21_3,55.3353323,75.877992,56,69.22045132,457.641746,286.9701636,2.660525634,2.457836745
9_78_11_2,56.55852054,62.44711536,43.75,57.13923869,406.8747546,128.0578099,2.609460744,2.10740607
9_38_21_1,86.4662721,36.37793016,21.42857143,49.79213894,313.5037241,390.9754118,2.496242704,2.592149446
9_78_21_2,54.8231505,103.7627421,52.38095238,97.00608852,437.2892756,711.0587259,2.640768827,2.85190547
9_82_11_1,84.44082564,23.6152712,1.19760479,38.53831569,64.75148163,325.8744912,1.81124971,2.513050366
9_78_21_5,53.6959765,75.37565929,59.34065934,53.49103115,399.1419838,143.1240433,2.601127412,2.155712597
9_78_11_1,53.70823251,74.07222568,47.72727273,63.47087293,519.2288437,214.1502271,2.71535881,2.330718539
9_78_21_1,55.51244605,87.70330258,52.3255814,81.88305167,252.6088052,844.8502587,2.402448485,2.926779741
9_65_11_0,94.68695225,20.73997239,1.948051948,23.74833137,39.70793364,63.20802499,1.598877287,1.80077222
9_45_11_3,86.52167577,105.8229696,65.71428571,66.02829274,437.6759219,132.0689412,2.641152655,2.120800696
9_78_11_0,53.08065062,66.21164053,47.61904762,56.10438072,225.1457448,505.5445971,2.352463743,2.703759473
9_39_21_0,89.31309967,24.69975701,7.352941176,38.94811115,84.69585426,442.1461784,1.927862153,2.645565876
